time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.0800000000000005,-8.793317522314117,1.1707606594383386,0.0,2.8307445666416804,1.6731417155646993,0.0,-16.130589993487977,0.5309792975197682,-10.035582527062827,4.805521062992233,-2.5311433720148986,0.0,610.0659986296008,599.8926920003836,600.293199237154,624.3672766504783
-,-
0.06,-0.0025685714553418215,0.00918799604771332,5.0193604355834385,1.353767052350272,0.34330271602870877,0.0,-0.15358006620622233,0.5334179670448386,0.5274954418964394,0.40185416220273246,-0.20417270231409046,0.0,612.3973314591365,600.1273456826033,600.5278841870652,624.444052573784
0.12000000000000001,-0.027498487266469793,0.076343934303359,5.032669498641882,2.7098126538892657,0.663012152545245,0.0,-0.7346480035135453,1.6262130866898894,-0.3041770122313144,0.8004394509203301,-0.40496531740263036,0.0,612.4623041872458,600.3472950066757,600.6250829994539,624.5476408118029
0.18,-0.09793061288202641,0.1795562413101715,4.968689836626185,4.115073608176115,0.9640932154703696,0.0,-1.6565825415179622,1.623197079881814,-1.7847062759424759,1.2027948293229613,-0.603770419700745,0.0,612.4864945664634,600.3764775620135,600.168691590504,624.7790820487776
0.23999999999999996,-0.23131609034399248,0.25831214476407677,4.836202462660554,5.443730396344538,1.2239205863427198,0.0,-2.8156668946069883,1.0237602285027454,-2.5006516648585655,1.5898715673453294,-0.7934613354821107,0.0,611.9918400250472,600.2488220396557,600.389286124666,624.7936216319799
0.3,-0.43828974442237884,0.3129160004380276,4.677176009661731,0.39755660115566016,1.4567983102852544,0.0,-4.091333094404433,0.8687069846743216,-2.8135871158356345,1.958760039432101,-0.9781296503607516,0.0,611.8050379936886,600.1346478716623,600.6336650414069,624.8656528029417
0.36000000000000004,-0.7222810253060661,0.3658971086897589,4.4931890067212,1.5686012204785342,1.6851398422206838,0.0,-5.369821518361811,0.8745003921294936,-3.3493116876157596,2.313065628199028,-1.1649252725185948,0.0,612.2340487891859,600.1608133454627,600.2267074602644,624.6947001407875
0.4200000000000001,-1.0817056247197634,0.41315393596763794,4.27640022891826,2.6332662995908294,1.8405394814628941,0.0,-6.6038678178068775,0.6843555805023739,-3.835385795410743,2.645123674722424,-1.3305563689618813,0.0,611.4658067761707,600.3364276545492,600.4187208148514,624.7929368522467
0.48000000000000015,-1.5135173228444483,0.4507434457758807,4.039804051500533,3.604091912524927,1.9549405432177114,0.0,-7.779838808008892,0.6244481864292046,-4.019428147065845,2.956019864059087,-1.4844332064355656,0.0,611.1099420608587,600.3496561531625,600.439356544898,624.8829615279316
0.5400000000000001,-2.0135886318694696,0.49723548490145686,3.79301260719178,4.433242903051184,2.014524435473433,0.0,-8.876485413062268,0.9746239897452056,-4.251178316932788,3.234399867346573,-1.6192001001953609,0.0,610.2794246278371,600.3191611403594,600.542745354813,624.4367732140466
0.6000000000000002,-2.5765001082204035,0.5704278651624527,3.521661668212943,5.173911047456022,2.011330395741947,0.0,-9.87129046624027,1.4525270129588548,-4.847749178371345,3.4892131765364587,-1.7265945230236848,0.0,608.8883134770485,600.2454905216895,600.3115332395251,624.1798495862479
0.6600000000000003,-3.1957333852993153,0.6677356662043059,3.20598943482657,5.826010505743872,1.9732448789724728,0.0,-10.754895194583602,1.7572750175576228,-5.694551286221975,3.7184103029803066,-1.8164714020277906,0.0,607.8309485981518,599.9576033734198,600.3209148970403,624.0136954926727
0.7200000000000003,-3.8654489195420747,0.7766032542890874,2.837157549665245,0.1438330174652407,1.9144622181094562,0.0,-11.561951225273823,1.839952752382208,-6.597683359733083,3.9300556950786127,-1.8953055984364284,0.0,607.5741759556302,600.1178593427924,600.4063414681121,624.3500325189959
0.7800000000000004,-4.58268789208026,0.8845089152595953,2.41556334636366,0.6693051425550944,1.9037600406650323,0.0,-12.343268726051216,1.7324670780705078,-7.442501473494445,4.115191915593303,-2.0076990066714964,0.0,609.5619008840547,599.8206621736745,600.5826770438476,624.1991772978096
0.8400000000000004,-5.346667349199571,0.9817715949288599,1.9467228267043075,1.140607951825749,1.8864528490367807,0.0,-13.124095805319484,1.4967185497367093,-8.163526883750837,4.277983962293627,-2.1201666236301184,0.0,610.245233679091,600.1500163792231,600.7882198654714,624.2198935970143
0.9000000000000005,-6.157860660237639,1.0631777982403043,1.4391526335115978,1.5889743447859477,1.8613613455073779,0.0,-13.917514720190303,1.2152233177656433,-8.7340496300881,4.428346875004467,-2.232073474240193,0.0,610.7309488095417,600.2975250407814,600.3624729932994,624.1331995579559
0.9600000000000005,-7.016848194002821,1.1279749707271631,0.9012591153767817,1.9944349241524968,1.8236316555004812,0.0,-14.714042258559301,0.9501521268731208,-9.180908300421859,4.5565542920751625,-2.340721562679684,0.0,610.930466134436,600.3027610084428,600.5813033242396,624.0279677171527
1.0200000000000005,-7.923043789405845,1.1782635647195014,0.33908197930255374,2.364417270398885,1.7729452987622345,0.0,-15.486754524095039,0.7348680187588819,-9.550097263525583,4.662927155602496,-2.4457123018619638,0.0,611.0508240481462,600.2445698293525,600.6557006179232,623.6766002427219
1.0800000000000005,-8.874046229909927,1.217663107673775,0.0,2.714619556152531,1.6935320224960915,0.0,-16.201577290234425,0.5909426766884286,-9.890909724401494,4.753577410122243,-2.536809364591291,0.0,610.802455221995,600.4421666420453,600.5576941039648,623.3948697496055
-,-
0.06,-0.0026304646638978875,0.009526808242201906,5.019143710932412,1.4121906785327587,0.3513079568778803,0.0,-0.1572706721817546,0.5515060255057034,0.5109330004194123,0.4104593840940449,-0.20652547449812683,0.0,612.9745416398138,600.5735607687502,600.4191368151204,624.8421896102612
0.12000000000000001,-0.028217615244776187,0.07723435160504825,5.028952070116443,2.858431584778959,0.69139607152841,0.0,-0.7561059949744996,1.6015263019449342,-0.40766638179372877,0.822283959825274,-0.4133941752227083,0.0,612.8451219813084,600.3673668888828,600.2731157933006,624.992480380719
0.18,-0.10093487642596416,0.1748464907145479,4.959039416775474,4.254266960257969,1.017464586332407,0.0,-1.7132098050349978,1.4783173385874973,-1.848561752545637,1.2230394370181554,-0.6197940368984792,0.0,612.8466549885295,600.2748858509185,600.4957655640262,625.0308524271826
0.23999999999999996,-0.23882451880435676,0.24582730141304218,4.8258874072749895,5.630239431803343,1.286027440675829,0.0,-2.9070135695201693,0.9320543523226972,-2.472836727034239,1.6171742992927545,-0.8125467912245229,0.0,612.0546043924595,600.1085863969828,600.3479369519083,625.2125366251795
0.3,-0.45181095016422124,0.2976936666829325,4.66749338595787,0.6565001418896079,1.5318567304226596,0.0,-4.1968042074620415,0.8520930670009627,-2.8392321354005747,1.99736441446253,-1.0017686096833638,0.0,612.0093890466028,600.0378593725823,600.3126866418007,625.2999449870257
